2.609377578202529222e-03,-1.233096972350826610e-02,1.831823976559949357e-02,-2.433903077639192405e-02,9.172255320413456869e-03,-1.538983893230944783e-02,-2.022473340489525442e-02,-8.981141948821736234e-03,-1.474899453437050756e-01,-2.064740676886765020e-02,-2.082723143662588289e-02,-6.738376115906646174e-03,-1.876679169384127752e-02,5.657018728576013872e-02,-6.541957151883968230e-03,1.244932427367937897e-02,1.627332086622553312e-02,2.292073940116974920e-02,-2.271736504583189709e-02,-3.816119409807283355e-03,-7.746632443944776597e-03,-1.433109780507130573e-02,-1.088862274911398496e-02,-2.952996367035522034e-03,-5.294094058274712369e-04,-2.999898806842220180e-03,-1.592333453751954876e-03,-1.107610003721789388e-02,-1.836438550318595167e-02,1.201902220838768631e-02,-5.695757247836047768e-04,9.915949753909393538e-03,-4.688354197670050946e-03,1.351406485231843556e-02,-5.516838136887169605e-04,-1.381740990826223897e-02,4.015741234055242997e-02,-1.681204973312581952e-02,1.651948151908701201e-02,5.241794684566394164e-03,7.685636823644982109e-03,-1.630148299156457953e-03,-9.529762572199876238e-04,9.541501006688402411e-03,4.360534805608853176e-03,-5.484658404916849944e-03,1.478842655371616528e-02,-4.448593403665188767e-03,-1.608568280942245313e-02,1.421471890555894846e-02,-3.780927320498356919e-05,-1.359875897870070627e-02,-5.827981588509474099e-03,9.916636356613703351e-03,-1.479407505965091990e-02,-1.671597570884225887e-03,-4.640108931597939843e-03,1.534522592663294062e-03,7.423726844874248970e-03,4.848763731776038928e-03,1.658017465980125837e-02,2.480943261090344520e-02,-3.317504420982161223e-02,1.607142077685576494e-03,8.840720223631026720e-03,7.286566051375197028e-03,5.402704304499831439e-02,-1.314763112609594956e-02,-1.023345003255698646e-02,-1.041411976966346090e-02,3.081189164004637798e-03,2.638146810471109216e-02,-2.741343341722750349e-02,1.613314436393519652e-02,1.184619840124849152e-02,1.031510719915947755e-02,-1.701422388319617784e-02,1.258257854947989612e-02,-9.903524928083344905e-03,1.000000000000000000e+00
5.486162967340833460e-03,1.086188292218652311e-02,-1.142802311562350279e-02,2.665980978898411027e-02,-5.528492735565639082e-04,-4.573661513984764171e-02,-8.185666844330560799e-02,1.477191966940766960e-02,-1.487455561162375449e-02,9.347415076638981163e-04,2.254039797277111387e-02,-4.141893113472249616e-03,-1.002806046888876298e-02,1.979112299275208320e-02,-2.179022016494548686e-02,1.202766234230130855e-02,1.437872175084652267e-02,-5.008445345169452306e-03,-3.053702083524201596e-03,3.314727853104659783e-02,1.017639409187171516e-02,-2.236166793123151725e-02,1.336561845760689780e-03,3.995906213795497389e-03,2.596210329197500694e-04,-9.110060174496018015e-03,4.428465474261741863e-02,1.808008869345358559e-03,-1.017095413598358665e-02,-4.667089067863839681e-04,1.872022662164124149e-02,-3.837208821516754215e-02,-3.114940701971947654e-02,9.849873665494869590e-03,6.683692991194768382e-03,3.889967136622958857e-03,5.536974756279901266e-02,4.776339815403136393e-04,4.635144681410299609e-03,1.096965663027631849e-02,1.032885739637858999e-02,2.308296648040412610e-02,-5.829288485671162319e-03,-1.746667898611480030e-02,1.161082723734935783e-02,-8.106420094801140494e-03,2.373912165801939783e-02,-1.348081587809926360e-02,-1.875669891516710012e-03,9.535051451469798295e-03,-1.101918660049233927e-03,-5.945450688907331915e-03,-1.452428584929399413e-02,-6.010347541376137581e-04,-7.356657772118833233e-05,2.470427178934989955e-03,9.986177192776465525e-03,-9.250996784680895826e-03,1.706288716846603160e-03,1.737617071436647290e-04,-2.576634964062319080e-03,-1.200880954413527033e-02,2.196475242228070317e-03,-5.363740277759392397e-03,1.638532118871696003e-02,-2.340019331347228254e-02,5.632567318610002746e-03,-5.093542893852556590e-03,1.209000219728452626e-02,-4.898023558478780196e-03,-3.456189506088516716e-03,1.083695392314357187e-02,1.058911298500885001e-02,3.312640173070505786e-03,3.100024777582228303e-02,-1.475931486070987050e-02,-1.582004908550270483e-02,-1.135206415475707806e-03,2.457162219343545645e-02,1.000000000000000000e+00
-4.179596652417724711e-03,-1.246058041860982277e-02,1.044133615356735226e-02,-7.293061691989866438e-03,1.337579077432922078e-02,-2.054358354604200222e-03,4.359965797962155054e-03,-2.028842423280870222e-02,-9.780671996729814466e-03,-1.006086851178651653e-01,1.487109163150364746e-02,1.166460819140440613e-03,1.892693315658379796e-02,6.771840046440132446e-03,8.220837071959839065e-03,-2.139610379626812400e-02,-5.036400108511968413e-03,1.100437196178589982e-03,9.392109415532380254e-03,1.037092154778339673e-02,-2.087034159098952874e-02,5.074302729624367153e-03,-1.063142875900664058e-02,1.884416997855938372e-02,-1.451287371965658858e-02,-6.651191744417778162e-02,-9.367332989705767776e-03,6.245106371522084199e-03,1.184011376660847048e-03,1.423991929679218130e-02,3.716646756440580845e-03,-2.374255044824425884e-03,-9.806806574557395961e-03,-3.804361510703787447e-03,-1.333771510137453202e-03,-1.084404182030817253e-02,-7.531545556443462221e-03,-1.518224706728087126e-02,1.729979337563168976e-02,1.183969358036265039e-02,1.171918902376950164e-03,2.404579761198473442e-02,1.709059392943863831e-03,-1.184846990240021915e-02,1.329616079544827800e-04,-2.575214428907146927e-03,1.472722560053929715e-02,1.366051368220066141e-02,3.949769432715941747e-02,-8.435299073774465972e-04,3.352210867736679645e-02,-4.575614121597931794e-03,1.720294919030097153e-02,-9.643524672399435282e-03,9.104808130170434152e-04,2.274013027731620895e-03,-1.615795522292638731e-02,-5.349461562269748789e-03,-3.137890514795915048e-04,-1.836637735998757071e-03,1.713685213585367309e-02,-3.887411897490283819e-03,-8.593402963757450566e-03,-5.461552239410230949e-03,4.165861373500673835e-03,-5.900822631710461730e-03,2.264441422667133955e-02,-3.429334482805660063e-03,9.412714998467117122e-03,-2.898438859082260594e-02,5.385573342164988453e-03,2.356662244284107172e-02,1.610853355764081674e-02,5.085374023963563916e-03,-1.782567219096045999e-02,7.463132613109590800e-03,-8.026978691288749052e-03,3.312342833141608892e-03,2.185396528739424679e-03,0.000000000000000000e+00
1.504625020635333085e-02,-1.979557898022867024e-02,-1.222178220848669020e-02,-1.460062491596121614e-02,-6.301110532786789037e-03,1.683014909080094573e-02,1.754373761499135667e-02,-2.410397508261635791e-03,-1.346149166622092122e-02,1.348700784928706480e-02,2.908715815583407319e-02,5.632737672428110576e-02,-1.048229117142784102e-03,5.032702063521681847e-03,1.040518061312222832e-02,3.481197718299182398e-03,8.949110839826994110e-03,-4.154889425524078972e-02,-4.458517075933376289e-03,-6.252394188299987242e-03,-3.765705562304294540e-03,7.305976749211731333e-03,3.527553865877741668e-02,2.703176128225873859e-02,-1.045946754833371184e-02,1.905573201109858270e-02,7.010984813507949859e-03,3.430629949454222505e-02,-3.407348335599994556e-03,-5.770785181675059175e-03,1.526221386515055033e-02,7.532253583588465785e-03,6.049705241403158934e-02,-1.385624466418067247e-02,1.171658768229884989e-03,-2.496156071655749112e-02,2.412740968562742533e-02,1.517996970539648230e-02,-1.037080864664804009e-01,-3.586345058822069248e-02,5.184901433136149783e-03,2.299965112223865960e-02,1.324547886581563076e-04,-1.058911478273309725e-02,1.486196234426330996e-02,-1.285730863654422837e-02,-1.368588054753963612e-02,5.591620199298045352e-04,5.617034235746044130e-05,1.997641623917230727e-02,1.812146410094629678e-02,1.831941246535329082e-02,-1.464113117122229843e-03,7.498963842629090618e-03,4.953866276680488762e-03,-2.470345517641982930e-02,-1.396206014552041179e-02,-3.918262612633146950e-03,2.284472087102775578e-03,-1.157124040919801575e-02,-1.217563018359616930e-02,-4.800048608110341931e-03,-4.419005897781323397e-03,-2.019689798750374382e-02,-9.911698418324066395e-03,-2.297707923814174859e-03,1.313956601204565320e-03,-1.008876556836256662e-02,2.415992834342179860e-02,-1.988403463576339340e-03,2.028596006570575205e-02,-3.960070560039358895e-02,-2.466618241077478402e-02,-4.742578035544872672e-02,-9.648510578293634232e-03,1.610607318971544327e-02,-2.145414483840966426e-03,-2.322840000838538935e-03,8.578696256468596598e-03,0.000000000000000000e+00
-3.137125068798403763e-03,8.736620442801696848e-03,2.136458228408526835e-03,1.231120684068196490e-02,3.372986125506192978e-02,-6.446619986532759784e-03,2.878233058807340081e-03,-1.228215385141435967e-02,1.432345672660975330e-02,3.787213435037843634e-02,8.315189178708080626e-04,-4.665461913701237154e-03,1.014188088201593840e-02,2.238801367785256576e-03,5.146858977059914908e-02,-4.104941861010428378e-02,7.527672445505229504e-04,8.884791226086378307e-03,-5.892818108205645153e-03,-5.177184051947681873e-03,-2.293822832051968519e-02,-1.771856108980368258e-02,-1.287671243601328994e-02,-8.574411076616222580e-03,1.745974885317541636e-02,-2.626453799196807812e-02,-3.526515220998959615e-02,1.134350085391537012e-02,-3.561223912154387258e-03,-1.862925671550925977e-02,5.228325194193006453e-02,8.697670336813421998e-03,3.492041322916169047e-03,-1.301996898615629533e-03,2.590664343864768071e-02,-9.655948788010520686e-05,-1.121126548534301728e-02,-8.401599500524787462e-03,4.002926135023197017e-03,1.471408727207531089e-02,-1.522626494068314400e-02,-8.695729344062309157e-03,1.145342152939178744e-02,-6.018058340137063221e-03,1.104347097306680389e-03,-8.225051763973818819e-03,-4.727202624079302612e-02,-1.285107316126280798e-02,-1.932075064736806999e-02,2.113276894966339622e-02,6.423680139731165195e-03,-8.374557815247481857e-03,1.014057863259128309e-03,-1.573389046742103975e-02,-1.941736451079234191e-03,8.397070892341483225e-03,7.932092782736034631e-02,-3.210891811361746024e-03,4.690983357730303845e-03,7.368930615251256810e-02,2.313921902487954194e-05,2.400539611584267749e-03,1.180478550352427256e-03,5.591281409596154765e-03,-6.618087695847936491e-03,-2.181739864266482587e-02,-7.551088243592518623e-03,2.569904667949992651e-03,4.648039618450432869e-03,-7.196231378085251457e-03,-4.208883303554895698e-03,1.271417289649932718e-02,-1.126650438379537406e-02,-1.282465398239393886e-02,1.526571783132894475e-02,1.499225086456955174e-03,-2.343953395067108550e-03,3.127146284478653226e-04,5.099597438190908889e-04,0.000000000000000000e+00
-2.894195470774426487e-02,-7.003311147345248067e-02,6.648799155824714618e-03,1.043587954275251167e-02,-4.571405338920865591e-02,2.834299276989302174e-02,3.330838047908025665e-03,-6.389798514251422701e-02,1.970722252483005088e-02,-8.254978608949621252e-03,-5.193552000528329701e-03,-2.801884505286164184e-03,7.574534178895892846e-03,-1.713166475541487432e-02,9.379855466855106794e-02,9.914279942423314534e-03,7.991299954251381357e-03,-3.964003726051663901e-03,-1.960853765790030595e-03,5.631473564723558402e-03,7.590693611783363992e-02,-5.956605447095500439e-02,-1.026535700700289058e-02,4.287731064660674218e-02,2.428352306214087014e-03,2.463418469315345471e-02,-1.416041050673582519e-02,-8.082751301247918102e-03,-2.082142197823330654e-02,6.999347422330090551e-02,2.111918624856058690e-02,-1.038257344691168385e-02,1.741750574587934766e-02,1.838274066674838725e-02,1.450603216816547317e-02,2.187600597543512548e-02,2.746848164629975275e-02,6.854511697072973760e-03,7.197116006465683821e-03,1.292902706490504233e-02,6.842831138862710133e-03,9.685782989363532491e-03,2.448067707340312142e-03,2.346117393691924541e-02,-6.662717456010187889e-02,-4.901822203140816792e-02,-2.771854071940713787e-02,1.525861234993845794e-02,1.013139273555587611e-03,1.477354040780649337e-02,9.789982936278852216e-03,-2.869286657816884703e-03,-1.351286960415641267e-02,1.501865412804164954e-02,-1.222132945888483938e-02,-6.520860375333259115e-03,6.093612421675614899e-02,1.760835884038697979e-02,-2.022939266852426081e-03,8.224187910569669135e-03,2.019330674984240459e-02,-2.699449258392126738e-02,-2.342456040378646312e-02,1.025139860822774432e-02,2.816585867531351539e-02,-3.009082218039337009e-02,-1.029068430213371001e-02,-1.326775405875063422e-02,-7.581161429739746715e-03,-1.634628651560655205e-03,2.401720749903965557e-02,-2.017125592550969571e-02,7.502481959311761706e-02,1.300375128465134505e-02,1.227908368204195383e-02,2.379686521221240428e-02,5.620433501320744665e-03,2.922917554995095243e-02,-3.781560834767631191e-02,0.000000000000000000e+00
-2.854168191841519042e-03,7.301205301288697831e-03,-1.627639668635769143e-02,5.952449562336041729e-03,-9.641656725069452580e-03,3.092737275208770620e-03,6.007154314328819709e-03,7.598935112772110465e-03,1.700464650896180846e-02,3.224524370597574643e-03,-1.668637961308622186e-02,-2.902382936415727824e-02,6.502411415436597925e-03,5.402415685775955809e-03,-1.027614677394487336e-03,-6.827841965544202175e-03,2.087935329189301650e-03,1.051295255644903517e-03,4.816652624814458244e-03,1.741319625949776934e-02,4.650785041853662191e-03,9.874725651681504762e-03,-1.024946443265072754e-03,-1.066904948302966824e-02,-2.337722527095329947e-02,9.510672569914361760e-03,1.037741878809627510e-02,-8.180568660514666440e-03,3.444474218224921093e-03,-1.305274338653450786e-02,-1.376603120625919698e-02,1.536410915111932618e-03,-9.513080152708870696e-02,-2.486322862711951368e-03,-1.820081143605135031e-03,-2.059119401010756426e-02,-5.838161939138329301e-03,9.265004544816530727e-05,2.273522231818165054e-02,-4.274881591203712194e-03,-8.449435539025881153e-03,-1.825674412125453255e-02,1.958380469162778609e-02,-1.525959918241134514e-02,7.535238704747340005e-03,-5.875385954411567468e-03,-5.208895190291211452e-03,-7.177161864222509138e-03,-8.829725306086690789e-03,2.218986878908575655e-02,-1.293811065244732800e-02,-1.616246840391827311e-02,5.419375040304608843e-02,2.814452947026483895e-02,5.121177652367037321e-03,1.246177292331928158e-02,-3.445610715940854163e-02,-4.538564463407706445e-03,-4.068093319016263115e-03,7.933083684041811537e-03,1.522551051206120099e-03,-1.272121907429357365e-02,8.586010628996335742e-03,-2.721501403409972829e-03,-1.995788248631238243e-02,5.840202878854984514e-03,-3.370855232321273189e-03,-1.116181642437380148e-02,7.943880515253102723e-03,-4.695139341257810288e-03,1.734111876649809328e-02,2.403195011057007377e-02,1.794374852280110344e-02,9.192953480712641803e-04,1.093430794741229693e-03,3.144545848669252908e-02,4.393794863033443666e-03,2.198297444981613807e-02,-8.936642765920242010e-04,0.000000000000000000e+00
-7.258388701702575552e-03,-6.717140141995411873e-02,4.428718396257212697e-03,1.035521695403225466e-02,1.957260168132503655e-02,-2.553396272844861078e-02,6.238790165792363479e-03,7.481498267975156442e-03,-2.904060343143166634e-03,6.163357180767057436e-02,4.020990292048069216e-03,1.530637907117705920e-02,9.248300123467698836e-03,-6.603044553324056466e-03,-1.983796121876237745e-03,1.443173094396295840e-02,-4.491511548050833129e-03,-1.084883195620038598e-02,-1.645320484125782461e-03,1.955332530684595824e-02,1.066081333956270250e-02,-1.911066360681942106e-02,1.087882047739682084e-03,2.400307938574983493e-02,-2.288689947371631665e-03,-4.102053397745827196e-03,1.000249023708610525e-03,-2.152318713102517600e-02,-1.070722248932546531e-03,-2.376974335479594552e-02,1.607511260740807427e-02,2.366386822012157831e-03,-1.333431800106876092e-03,-2.381930452887707356e-03,2.528910648882941314e-02,-3.941979580287271329e-02,-6.426695610819222089e-03,-1.971754144214898918e-02,-2.073493058311269219e-02,9.091910783872315938e-03,-1.094910963130998026e-02,-7.270483610000436775e-03,3.580820218793429738e-03,4.977776193291975904e-03,8.775163439430711323e-04,1.997371532479685907e-02,3.371385745758494201e-02,-5.762267078075090400e-03,-1.778649681937691240e-02,1.418977223361864159e-02,-1.224737996330374154e-02,-4.318687907489658639e-02,-1.815652817606151770e-02,9.426637670170739947e-03,2.512233348912805767e-02,1.987167531770021867e-02,-2.291373705299806426e-02,-1.440112939140066398e-03,1.999127422810229732e-02,4.061323919515558850e-02,2.124130273701391094e-03,-6.147723337605104366e-03,-5.566623049375066246e-03,-1.279148689690164271e-02,6.546041899316647900e-03,1.138180332097261417e-02,1.671049821940178218e-03,-5.802403169815262794e-03,-1.134309678928357122e-02,-3.812399383045794472e-03,1.686783468198790187e-02,-4.359642614096026492e-02,-4.065363332458413886e-03,-3.476384101116776482e-02,-7.243890404114855519e-04,-1.133188686967752032e-02,4.445193356943034912e-02,1.216307540513209690e-02,-2.295633751986729879e-03,0.000000000000000000e+00
-2.531498564539305662e-02,1.762576573370410252e-02,7.988280166317193037e-03,2.029698860214126238e-02,-3.819637282680458934e-02,2.397766400092306988e-02,4.622210601219488291e-02,-1.238530687336503872e-02,-4.851701338340677454e-03,-1.956984175741519755e-02,-4.830844436637127259e-02,1.220998030407642598e-02,-6.624658086278286881e-03,-4.008664162365677824e-02,6.546274154415263925e-03,9.752025010944945574e-03,8.201580735325047361e-03,-2.757827078540705211e-04,-4.829980254114024305e-03,1.817128535538762787e-02,2.819670118496963099e-02,-4.043384802753287321e-02,-5.101278798946616219e-03,-2.018084063814436224e-02,-1.314309411930316557e-02,1.511910997337593057e-02,1.382791562704097435e-02,9.480053574335078198e-03,-1.666782450471649898e-02,-1.261899166433150948e-02,7.193030150621615437e-03,-7.743964510974499227e-02,1.670920622202455921e-02,-9.160084458405947511e-03,-2.000424321605149408e-03,6.790325750316801579e-03,-9.237613649598352961e-03,-5.827446675083626168e-03,1.013573990321888808e-02,5.649273881567693639e-03,1.258229366631962755e-02,-2.858634330573137528e-03,-4.632796183879409752e-03,-3.595412334264798219e-03,-1.046547335479862742e-03,3.932136065717369011e-02,-5.164807414093242760e-03,4.728276373443737746e-04,-3.010979833104415748e-02,2.201023357860623988e-02,6.728306181769404086e-03,4.600965694720283300e-03,7.659375084439631887e-03,1.246490113186090112e-03,-1.272622758214264106e-02,1.420526217570220254e-02,-1.098805495204710318e-02,-1.898628505476981920e-02,8.544810545271404323e-04,-5.536205796627641229e-03,1.709023916988879066e-02,-2.070384538426591620e-02,4.732351685149072118e-03,1.320116835614674675e-02,-2.752602063500021040e-03,-1.891333787240871006e-02,-3.806524189312216443e-03,-2.062160586662876993e-02,2.839508792369995621e-02,7.014104848625790471e-03,-6.899533382086371625e-02,-1.925895260290622080e-02,-2.830394960856144268e-02,1.244994828442234046e-02,-8.554940770989154925e-03,1.837131687956780612e-02,1.121720833217142339e-02,3.420831952891379563e-02,8.467443587163609245e-03,1.000000000000000000e+00
-2.497428313321959845e-02,4.273845159860537209e-03,-1.926933969355286089e-02,-1.782556579135340796e-02,-9.249968375574348436e-04,-5.770799569045248489e-03,1.736123502111332553e-02,-9.470198751349967470e-03,1.595936654405760713e-02,1.022300401785543496e-03,2.207279611052547635e-02,1.399202667281958939e-02,1.353466971688698037e-03,4.797159818685822752e-03,-7.145859771328787365e-03,2.309174866159844491e-02,8.587407709341892542e-03,2.539170412333839263e-02,-1.435941040902822055e-02,-7.257456100176204461e-02,-6.130675795572138043e-03,-8.586695504582885982e-03,-1.331486547361795253e-02,-1.048147792746034236e-02,-7.161482399582402153e-03,7.397581480527088034e-03,-5.876802873727462323e-03,3.766793322978639197e-02,5.763274636370488944e-03,-1.855156637533548342e-02,1.015117858697216040e-03,-2.347839801873432761e-02,1.638339510444249136e-02,5.988879762192211159e-04,3.365960716438690797e-03,-1.801155578082541328e-02,-2.287564777018706932e-02,-2.550675970839536878e-03,-4.765838938119858204e-02,1.767703942680520258e-03,-2.021404420613691008e-02,-3.262809179734731634e-03,-1.003625759816999426e-02,-2.548724555849452011e-02,6.914550500501032322e-03,1.169538048734477219e-02,7.731089809827559889e-02,-5.602103497205005236e-03,6.102843970350777317e-03,-3.457726002793883556e-03,-1.415004526928073311e-03,8.629753571873958334e-03,1.461676274849124657e-02,1.026772689726877519e-01,5.058705244007680180e-02,2.768345032959116520e-03,1.022219954850036444e-02,-5.382272780852088295e-03,-5.649602861809991522e-03,-1.097239430541616274e-02,-8.795341009154265810e-03,1.042868232517412536e-02,-8.949929580164415338e-03,-1.645327320680636807e-02,-1.415516376897367652e-02,3.636585839680259169e-02,-7.840504950190693365e-03,-2.110188910796104503e-02,3.488745975276348089e-03,3.679841419334865978e-03,4.886449370935933186e-03,1.678060846923033755e-03,-3.577644415454806891e-03,-8.660783037133126458e-03,-8.816665979439067616e-04,7.448648397427107271e-03,-5.449667329383866589e-03,-1.114996596065831631e-02,8.194436369898533065e-03,1.000000000000000000e+00
-1.320119185456456075e-02,6.288419086165772387e-03,9.668060403640649572e-03,1.228588234954237392e-02,1.614871385546121779e-02,-8.005400819260478223e-03,-1.480826440513319589e-02,7.718393194758725248e-03,1.219414264833654400e-02,-5.482162142640151919e-03,-2.249156870671844936e-03,2.453526761487461946e-02,-1.624508328720936957e-03,-7.570645878326180862e-03,1.496586339905472615e-02,-3.523785705639526176e-03,1.337690273335936583e-02,2.196434468396482251e-02,1.790281936445659722e-02,3.441666671432193174e-03,-1.287269853292439918e-03,-1.028411399619652035e-02,-7.100467160071867283e-03,-1.622458557435988574e-02,5.140925521022084166e-04,2.591119152833599310e-02,2.715482183628810040e-03,1.093819191941722800e-02,-2.359072832168170129e-05,5.992568718798679805e-02,3.920797854770284238e-03,-9.521889642085390459e-04,-1.532218717489572217e-02,3.467515670562223984e-02,2.302787729382516774e-03,-4.912962553089907092e-03,2.177029416235530535e-02,-2.863792465540553403e-02,9.263062767631349836e-05,-8.215437045294716675e-03,-1.699235634586298768e-02,-1.672819763013740427e-02,-2.195752709145635043e-03,2.269282340324078884e-02,-2.865714087516641612e-03,-4.180266701280400260e-02,-2.326235994851636943e-02,8.622117791833826261e-04,1.012621348782452926e-02,-8.605366284884719691e-03,3.097028673291520387e-02,4.028454790225267923e-02,2.124934052932327122e-02,2.382486106520277473e-03,-1.314085114735886670e-02,1.595980078631829661e-03,-2.286263355959576235e-02,8.882551431596953304e-03,-5.064188128547503220e-03,3.417539922385372936e-02,-2.128687997811204088e-03,1.021164016863916092e-02,2.401014271314979090e-03,3.708292422185439571e-03,-8.239607336562660908e-03,1.787264065618958744e-02,7.892341555595493857e-03,-3.067890935359527012e-03,-2.245704097021288675e-02,7.243659515584303932e-04,-6.433953759717465221e-04,-1.541788941766715146e-02,-7.529843040852654545e-02,1.907772418259602587e-02,2.447794590385785063e-02,-2.477919870105904990e-02,6.777023905485411726e-02,4.474327123709498540e-03,1.785503968344879719e-02,0.000000000000000000e+00
-1.326142172257160218e-02,-7.296400727770633449e-03,5.071164106780947506e-02,-3.082855738475047402e-02,1.701192993550514759e-02,-3.205827390955327816e-02,-3.939840504770347057e-03,-3.536041653462083240e-03,6.971869485226794838e-04,9.392151298821302396e-03,2.045870239594348508e-02,3.900168081424225386e-02,7.687360421475664118e-03,-3.750965186221692348e-03,-2.277592492283998446e-02,-3.626069068792350282e-03,-2.062324521421175262e-03,-5.303100319999054860e-03,9.720211975293277865e-03,1.353334611086652595e-02,4.462324678207825988e-03,-1.326191092004568549e-02,-5.555701460710594369e-03,2.230108238588781461e-02,3.432654823373719726e-03,-1.209592097395311913e-02,-1.385224023002521246e-02,1.462047518761870786e-02,-5.419027551384881201e-04,-1.218688383583661425e-02,2.015170765677630482e-02,3.094053198079279449e-02,-1.929504901204819045e-02,-2.639007306988802246e-02,3.431766932599527448e-02,2.201079495426681853e-02,-1.090829820460931243e-02,-2.258687037740562519e-03,2.665195764301124971e-03,4.480201487981676396e-03,6.283855639474020260e-03,-2.198407996019733843e-02,-3.536978108299549534e-03,-2.667715817109803100e-02,9.684070696280867516e-03,2.795563576661072233e-03,1.063240528498335565e-02,1.030696542206745864e-03,-5.800839387447668041e-03,9.803097494084762886e-03,-2.789202628007035438e-03,1.323261417726065425e-02,2.542904669509959623e-02,-5.872098671861993198e-03,-9.803923992931552062e-03,3.003280283053178651e-03,-1.815275379143501192e-02,-3.234898160566967648e-04,3.363291643590091140e-02,2.991215827316805881e-02,-1.674228871646679662e-02,2.651796394346245950e-02,-1.962846893188124886e-02,1.079302393689310011e-02,7.648718218435453416e-03,3.028712292612666113e-03,-1.923471966076373794e-03,-1.531390471694707260e-03,-7.284168215985013448e-03,-1.738003245330961392e-03,2.998992358592642363e-03,-4.061689793838323473e-03,7.738622044556367832e-03,-7.821148023459997822e-03,1.462774183995612862e-02,-2.787641996168177191e-02,-7.333153749007634802e-03,2.533159421888814614e-02,9.034784081075197468e-03,0.000000000000000000e+00
-9.314569608484379176e-03,1.577979882331610392e-02,-1.040279062885663547e-04,3.910084413608819892e-02,4.599399936417690460e-04,-2.088333705201663934e-02,1.941186414096857452e-02,2.347093483557542715e-03,-1.885095920255576429e-02,-3.940380948771317338e-02,4.725295875170898441e-04,-9.044063191088314024e-02,1.936307531651779634e-03,-7.552805846699011359e-04,1.498460275210978729e-02,-1.920092212914113750e-02,6.528042702156761079e-03,-6.899361206801189750e-02,4.784497130557988781e-02,-1.779694124517431503e-02,1.453263822202024297e-02,5.254890236732269980e-03,-5.054158161187865574e-03,-2.539407965155434169e-02,4.022629251540109710e-03,3.224627924684905778e-03,5.251861862202764075e-03,8.288827254562265712e-03,2.975260308013799333e-03,-2.936309678810756357e-02,-1.264699790097645327e-02,3.755203239996560312e-03,-1.920044449094767541e-03,4.125089649419529624e-03,-1.160116873500023627e-02,2.085871844328953881e-02,-1.113043886899635349e-02,-1.456160694100792647e-03,5.744082818964039994e-03,-3.145041353080517410e-03,1.673388537938343135e-02,-1.818811599065041015e-02,6.368341171076397425e-04,7.378762133278417464e-03,8.619113400972202785e-03,-1.977785714238027709e-02,8.993074575038634971e-03,-2.376356936238542463e-03,2.467600290951177562e-03,-1.541701341496463235e-02,-6.652451058337872924e-03,-3.364211558978962013e-02,-1.960572857939609295e-02,8.326734687444565380e-03,-1.563137303926542127e-02,-1.032947006428368286e-02,-1.137864950957216681e-02,-8.401551481820571446e-03,3.039520874589982102e-02,1.118443760990731409e-02,-5.790405511874752859e-03,-2.266831204963341492e-02,-4.240978211682490395e-03,3.615466670486300327e-02,-1.913080185512629899e-02,-2.290559148121172617e-04,-1.925879282281907703e-02,6.382359771976165060e-03,-2.812636388104300302e-03,4.103364217018816082e-03,1.578517920003362149e-02,3.566112391991242692e-02,-9.348995802685392681e-03,3.560842313805533121e-02,-6.984878684039258316e-04,-2.169506800187365192e-02,-1.854788637363397399e-02,-5.287455302684979444e-03,4.207084457623206514e-03,0.000000000000000000e+00
1.137042399428568260e-02,2.292634779161101255e-02,1.362534131492953299e-02,3.042819297573721733e-03,1.669682749221324675e-02,-1.667874516605209051e-02,-1.453074580313219732e-03,3.066951036676859085e-03,-6.939279401386038576e-03,-1.015944355946271291e-02,1.119688607653719636e-02,-1.092201428417634637e-02,1.921034975878225734e-02,7.937323588396162991e-03,2.056828553713089397e-03,-3.904321012951861465e-03,6.340518735234854618e-03,-5.490366186401668402e-02,-1.649720462031797202e-02,3.946908034109421724e-03,8.771263055980261722e-03,-4.613721847554666522e-03,-3.756364704457070686e-03,4.705554802715549226e-03,1.776098071075990145e-02,9.844619386520951296e-03,-1.657045096871755108e-02,-1.964586759606173211e-02,-3.396292060688266452e-04,-6.666241067625057297e-03,1.565118246110474426e-02,3.532968262882910798e-02,5.444845175445792163e-02,-4.021077840691664185e-02,3.310598483965435102e-03,-1.006764767879384653e-02,-7.133883068950228057e-03,3.700427465407922761e-03,-6.232070612150706138e-03,-1.929848188700303974e-02,1.683592074760124901e-02,-3.754392881248602015e-02,-4.165421160289468645e-04,-3.777999049245942681e-02,1.450310315776259795e-02,-1.690127349920874864e-03,1.918486473804015616e-02,2.048037367364539778e-03,-5.425966643467865745e-03,-1.014738710729751799e-03,-2.261891835642505094e-02,-1.160358937250812079e-02,2.394118802397749574e-02,-8.092993359916736754e-03,1.099164320725686331e-02,3.932373848280236450e-02,-4.842635620769815408e-03,-9.984599809693479183e-03,1.605569995250138299e-02,3.965601106703435172e-03,2.555635653268943652e-02,2.125615886786460379e-02,-3.019865428794791824e-03,1.903437574794061751e-04,9.181015143841633752e-03,-3.092326361653002093e-02,-1.424264717987053230e-04,1.725872846918107516e-03,-2.002158985274653073e-03,-2.754185501519966321e-03,-4.341078173328382847e-03,2.654811602166168294e-02,1.156946594102148569e-02,-8.221290382721279169e-03,-6.407277161937995416e-03,-2.546407079156943684e-04,-2.163950059594237432e-02,1.895013851823616757e-02,3.549166053973476921e-04,0.000000000000000000e+00
